date,value,type,unit
2015-05-19,1809.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-20,1022.148,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-21,1511.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-22,735.547,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-23,237.074,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-24,1479.4679999999998,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-25,903.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-26,1703.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-27,275.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-28,1929.361,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-29,750.948,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-30,1059.1979999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-05-31,1181.138,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-01,2442.4179999999997,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-02,1397.976,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-03,385.30499999999995,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-04,1564.45,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-05,1361.266,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-06,920.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-07,884.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-08,852.2819999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-09,1925.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-10,1925.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-11,686.019,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-12,2174.3779999999997,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-13,968.028,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-14,884.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-15,1832.2379999999998,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-16,1251.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-17,951.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-18,347.571,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-19,1925.699,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-20,1511.3899999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-21,1129.978,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-22,1555.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-23,987.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-24,575.369,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-25,1041.467,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-26,1310.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-27,1973.2179999999998,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-28,1133.4679999999998,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-29,506.467,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-06-30,1998.659,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-01,2363.8379999999997,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-02,1871.976,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-03,913.77,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-04,160.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-05,1080.356,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-06,1355.985,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-07,1354.858,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-08,227.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-09,915.267,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-10,867.203,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-11,1264.1779999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-12,569.821,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-13,796.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-14,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-15,635.596,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-16,2411.0879999999997,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-17,1617.562,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-18,440.268,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-19,1276.1779999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-20,227.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-21,449.467,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-22,1536.2179999999998,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-23,1617.562,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-24,1201.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-25,836.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-26,1643.1399999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-27,902.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-28,705.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-29,1647.511,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-30,1066.272,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-07-31,1696.601,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-01,1206.368,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-02,1133.4679999999998,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-03,1111.976,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-04,884.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-06,371.452,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-07,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-09,900.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-10,973.29,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-11,1951.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-12,1577.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-13,687.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-14,597.988,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-15,894.051,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-17,634.874,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-18,1201.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-19,1319.095,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-20,400.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-22,1220.962,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-23,240.267,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-24,1201.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-25,1111.976,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-26,227.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-27,515.467,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-28,1514.414,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-29,1767.538,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-30,1447.106,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-08-31,644.2719999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-01,227.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-02,1107.761,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-03,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-04,1201.088,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-05,864.715,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-06,227.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-07,1465.559,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-08,718.733,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-09,724.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-10,951.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-11,1848.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-12,1934.4650000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-13,916.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-14,227.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-15,644.2719999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-16,545.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-17,973.29,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-18,1252.53,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-19,749.75,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-20,202.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-21,2109.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-22,837.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-24,1572.3600000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-25,926.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-26,1625.21,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-27,1130.7058,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-28,342.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-29,1340.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-09-30,1014.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-01,852.85,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-03,1888.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-04,402.75,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-08,1936.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-09,482.744,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-10,1266.806,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-11,2084.58,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-12,878.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-13,1662.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-14,760.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-15,2091.442,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-16,1200.67,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-17,1408.78,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-18,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-19,352.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-20,589.467,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-22,202.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-23,5.15,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-24,1349.41,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-25,1912.431,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-26,1042.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-27,1287.798,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-28,382.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-29,1092.474,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-30,782.783,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-10-31,832.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-01,852.75,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-02,676.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-03,1065.325,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-04,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-05,176.85,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-06,777.028,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-07,160.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-08,256.178,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-13,1385.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-15,458.2953,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-20,758.963,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-22,1208.963,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-23,1269.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-24,2492.4049999999997,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-25,1106.3,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-26,1718.0990000000002,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-27,2536.915,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-28,226.661,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-29,1132.22,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-11-30,2005.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-01,1912.9050000000002,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-02,985.5500000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-03,1852.4990000000003,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-04,613.445,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-05,1089.487,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-06,1693.075,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-07,1221.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-08,1104.98,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-09,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-10,784.467,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-11,1945.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-12,450.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-13,1609.875,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-14,1251.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-15,1760.766,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-17,748.043,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-19,545.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-20,2085.734,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-21,545.825,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-22,450.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-23,1440.2250000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-25,989.8140000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-26,1439.814,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-27,900.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-28,748.6850000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-29,408.67,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-30,959.05,HKQuantityTypeIdentifierDietaryPotassium,mg
2015-12-31,348.48,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-01,345.6493,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-02,859.358,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-03,484.884,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-04,579.84,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-05,633.4,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-06,2392.17,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-07,157.74,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-08,666.818,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-09,692.771,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-10,732.702,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-11,473.753,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-12,786.1,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-13,725.302,HKQuantityTypeIdentifierDietaryPotassium,mg
