date,value,type,unit
2020-12-14,23.259078125,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-15,22.921034146341462,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-16,21.981591666666663,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-17,22.26092857142857,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-18,23.699350000000003,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-19,23.104575714285716,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-20,23.03531764705882,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-21,24.234458730158728,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-22,22.920195652173913,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-23,24.021195833333334,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-24,23.750719230769228,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-25,23.942622857142858,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-26,24.134766279069765,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-27,24.110415189873418,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-28,24.037203636363635,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-29,24.226660714285714,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-30,23.839605263157893,HKQuantityTypeIdentifierWalkingStepLength,in
2020-12-31,23.62201818181818,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-01,23.80325714285714,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-02,22.808359999999997,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-03,23.75324814814815,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-04,23.3196,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-05,23.380093975903616,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-06,23.44439024390244,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-07,24.370068333333332,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-08,23.622027083333332,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-09,23.850911627906974,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-10,23.52829523809524,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-11,23.63162195121951,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-12,23.64479008264463,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-13,23.556390277777776,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-14,23.265065333333332,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-15,23.42516052631579,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-16,22.979663157894738,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-17,23.774673469387757,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-18,22.343586516853932,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-19,23.820544444444447,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-20,24.218212857142856,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-21,24.283902898550725,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-22,24.135913684210525,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-23,23.327586956521742,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-24,23.373058823529412,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-25,22.97414430379747,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-26,23.453280219780222,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-27,22.668842105263156,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-28,23.818867307692308,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-29,23.423533057851238,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-30,24.024486666666665,HKQuantityTypeIdentifierWalkingStepLength,in
2021-01-31,24.278198888888888,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-01,23.64273684210526,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-02,24.256555339805825,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-03,23.734515714285713,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-04,23.991622448979594,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-05,23.262177419354842,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-06,24.474283529411764,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-07,24.25965760869565,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-08,23.73598157894737,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-09,24.035024509803925,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-10,23.206683516483515,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-11,23.15211935483871,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-12,23.464548,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-13,23.61009393939394,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-14,24.560855128205127,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-15,24.04682105263158,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-16,23.51096923076923,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-17,24.391936666666666,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-18,24.4127512605042,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-19,24.716624175824172,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-20,23.97947894736842,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-21,23.646192105263157,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-22,23.20911300813008,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-23,23.86181909090909,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-24,22.98380210526316,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-25,24.87697083333333,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-26,23.663604225352113,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-27,23.72873551401869,HKQuantityTypeIdentifierWalkingStepLength,in
2021-02-28,24.184470129870128,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-01,24.16678488372093,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-02,23.796552577319588,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-03,23.791209917355374,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-04,23.879966666666668,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-05,23.82433888888889,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-06,23.51116310679612,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-07,24.171732075471695,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-08,24.551435245901637,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-09,23.846120000000003,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-10,24.212594230769234,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-11,24.302063636363638,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-12,24.728784444444443,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-13,24.53247125,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-14,23.779506666666666,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-15,24.231513461538462,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-16,23.682863636363635,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-17,23.598415,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-18,24.096178494623654,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-19,23.89760857142857,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-20,24.115934545454547,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-21,23.970466666666667,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-22,23.149584210526317,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-23,24.53426951219512,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-24,23.786736734693875,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-25,23.425176470588237,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-26,24.04223269230769,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-27,24.215218666666665,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-28,23.660441463414635,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-29,24.82701717171717,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-30,23.951451020408165,HKQuantityTypeIdentifierWalkingStepLength,in
2021-03-31,24.110569343065695,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-01,24.1947,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-02,24.157662790697678,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-03,24.512787499999998,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-04,24.391547727272727,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-05,23.97074,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-06,24.710514117647058,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-07,24.606296999999998,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-08,24.272011320754718,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-09,24.03213888888889,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-10,22.881685869565217,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-11,24.171722641509433,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-12,24.244010084033615,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-13,24.461228947368422,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-14,24.610579347826086,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-15,24.105359349593495,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-16,24.47220434782609,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-17,24.114933070866144,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-18,24.22917469879518,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-19,24.453186111111112,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-20,24.936093506493506,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-21,24.903674468085107,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-22,23.03781182795699,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-23,23.866546315789474,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-24,23.402681428571427,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-25,23.184568888888887,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-26,24.205294444444444,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-27,24.533763157894736,HKQuantityTypeIdentifierWalkingStepLength,in
