date,value,type,unit
2015-04-16,3462.688,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-17,2654.2090000000003,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-18,3187.1259999999997,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-19,3198.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-20,3165.773,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-21,2169.06,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-22,3830.041,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-23,1982.772,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-24,2795.8720000000003,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-25,2996.5,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-26,2838.514,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-27,3046.669,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-28,1957.708,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-29,3412.496,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-04-30,2736.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-01,3517.9990000000003,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-02,3328.424,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-03,2445.712,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-04,2367.695,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-05,2876.235,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-06,3290.159,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-07,3103.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-08,3485.977,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-09,2832.8862,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-10,2793.992,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-11,2568.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
