date,value,type,unit
2015-05-19,358.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-20,0.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-21,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-22,524.4384,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-23,196.2,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-24,42.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-25,282.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-26,292.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-27,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-28,323.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-29,448.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-30,205.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-05-31,42.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-01,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-02,458.225,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-03,160.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-04,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-05,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-06,78.2,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-07,51.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-08,1130.3799999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-09,300.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-10,300.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-11,299.293,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-12,288.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-13,73.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-14,76.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-15,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-16,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-17,345.83500000000004,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-18,144.07299999999998,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-19,191.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-20,388.88599999999997,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-21,100.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-22,328.72,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-23,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-24,387.293,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-25,300.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-26,158.17,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-27,85.9394,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-28,119.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-29,207.07,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-06-30,338.293,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-01,249.225,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-02,261.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-03,304.46,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-04,40.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-05,0.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-06,210.225,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-07,508.67999999999995,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-08,496.72,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-09,160.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-10,160.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
