date,value,type,unit
2015-09-14,70.4074074074074,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-15,71.93548387096774,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-16,81.64285714285714,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-17,74.8,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-18,71.33333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-19,76.42105263157895,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-20,73.5,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-21,79.5,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-22,77.33333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-23,67.76923076923077,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-24,73.45454545454545,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-25,77.0909090909091,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-26,70.57692307692308,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-27,65.95833333333333,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-28,75.75,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-29,74.17391304347827,HKQuantityTypeIdentifierHeartRate,count/min
2015-09-30,72.15,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-01,71.44444444444444,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-02,69.3913043478261,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-03,68.28205128205128,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-04,73.16666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-05,78.1219512195122,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-06,82.02830188679245,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-07,82.13513513513513,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-08,79.24615384615385,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-09,79.3768115942029,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-10,79.16883116883118,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-11,78.44594594594595,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-12,75.775,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-13,75.5909090909091,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-14,78.84946236559139,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-15,78.94805194805195,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-16,82.60655737704919,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-17,77.05714285714286,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-18,81.5945945945946,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-19,76.78571428571429,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-20,80.31645569620254,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-21,81.171875,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-22,79.75862068965517,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-23,81.73134328358209,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-24,75.66666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-25,75.45871559633028,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-26,78.6103896103896,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-27,77.27848101265823,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-28,76.56896551724138,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-29,78.36708860759494,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-30,77.57894736842105,HKQuantityTypeIdentifierHeartRate,count/min
2015-10-31,80.46031746031746,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-01,74.72307692307692,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-02,81.39393939393939,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-03,82.64473684210526,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-04,79.37333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-05,80.53846153846153,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-06,79.98630136986301,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-07,78.54098360655738,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-08,77.38461538461539,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-09,80.38333333333334,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-10,81.92592592592592,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-11,79.19444444444444,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-12,77.76136363636364,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-13,81.31645569620254,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-14,76.9375,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-15,77.49333333333334,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-16,82.54794520547945,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-17,81.31168831168831,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-18,82.69642857142857,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-19,82.33673469387755,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-20,83.71428571428571,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-21,83.42857142857143,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-22,80.14285714285714,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-23,79.3,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-24,78.67605633802818,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-25,80.48333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-26,79.86301369863014,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-27,79.84507042253522,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-28,79.57317073170732,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-29,82.13559322033899,HKQuantityTypeIdentifierHeartRate,count/min
2015-11-30,82.04347826086956,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-01,79.275,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-02,78.91428571428571,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-03,80.79710144927536,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-04,82.37037037037037,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-05,78.87931034482759,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-06,78.48,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-07,80.2051282051282,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-08,83.67164179104478,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-09,79.30555555555556,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-10,80.85714285714286,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-11,83.5875,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-12,78.25333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-13,81.03076923076924,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-14,77.56626506024097,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-15,78.97014925373135,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-16,79.85714285714286,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-17,77.02439024390245,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-18,84.88235294117646,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-19,78.14473684210526,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-20,77.10958904109589,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-21,78.58904109589041,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-22,78.88235294117646,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-23,79.03076923076924,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-24,77.67901234567901,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-25,78.47945205479452,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-26,79.96296296296296,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-27,78.08045977011494,HKQuantityTypeIdentifierHeartRate,count/min
