date,value,type,unit
2020-12-06,2.43613,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-07,2.4692045000000005,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-08,2.474570144927536,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-09,2.4441823529411764,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-10,2.415062222222222,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-11,2.3399948214285717,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-12,2.3413275000000002,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-13,2.242721034482759,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-14,2.28447109375,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-15,2.160007804878049,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-16,2.111108125,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-17,2.2120105714285714,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-18,2.3947207142857145,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-19,2.2813557142857146,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-20,2.2470250980392157,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-21,2.470927619047619,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-22,2.187820434782609,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-23,2.43764,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-24,2.4038465384615386,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-25,2.3932018571428575,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-26,2.487161627906977,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-27,2.443074936708861,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-28,2.4199587272727276,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-29,2.4969796428571427,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2020-12-30,2.5006593421052634,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
